Name,Address,Website,Plus-code,lat,lon
GEORGE’S MOBILE CAR WASH,"17 Hume Ave, Ermington NSW 2115, Australia ",,"53R4+6V Ermington, New South Wales, Australia",-33.8094896,151.057211
Car Care Essentials Sydney (CCE.SYD),"ARC Building, Warehouse 120, Level 1/16 Orion Rd, Lane Cove West NSW 2066, Australia ",http://ccesyd.com/,"54RX+Q5 Lane Cove West, New South Wales, Australia",-33.8080612,151.1479448
Sensha,"7 Railway St, Chatswood NSW 2067, Australia ",https://www.sensha.com.au/,"653J+X6 Chatswood, New South Wales, Australia",-33.7950006,151.180561
Car wash,"11 Craiglea Gardens, Carlingford NSW 2118, Australia ",,"63P6+43 Carlingford, New South Wales, Australia",-33.7647386,151.0602134
Star Car Wash Top Ryde B2 Parking Level,"Blaxland Road, Devlin St, Ryde NSW 2112, Australia ",https://www.starcarwash.com.au/centres/top-ryde/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"54Q4+4G Ryde, New South Wales, Australia",-33.812188,151.106258
Chroma Detailing,"Unit 3/28 Buffalo Rd, Gladesville NSW 2111, Australia ",http://chromadetailing.com.au/,"54HF+WC Gladesville, New South Wales, Australia",-33.8201902,151.1235693
Platinum 1,"22 Egerton St, Silverwater NSW 2128, Australia ",http://www.platinum1autogroup.com.au/,"5372+9H Silverwater, New South Wales, Australia",-33.8365606,151.0514567
DAM Detailing Forest,"120 Melwood Ave, Killarney Heights NSW 2087, Australia ",,"66H7+57 Killarney Heights, New South Wales, Australia",-33.772061,151.2132494
H.PET,"73 Grandview St, Pymble NSW 2073, Australia ",http://www.hpet.com.au/,"744V+63 Pymble, New South Wales, Australia",-33.7444841,151.1426522
WashNDash,"119A Hull Rd, West Pennant Hills NSW 2125, Australia ",,"7364+75 West Pennant Hills, New South Wales, Australia",-33.7393604,151.0553915
Bunnings Pymble,"950 Pacific Hwy, Pymble NSW 2073, Australia ",https://www.bunnings.com.au/stores/nsw/pymble?utm_source=google&utm_medium=places&utm_content=bunnings-pymble&utm_campaign=googleplaces,"64XW+PH Pymble, New South Wales, Australia",-33.7506444,151.1464641
JAX Tyres & Auto Pymble,"1 West St, Pymble NSW 2073, Australia ",https://www.jaxtyres.com.au/tyre-stores/nsw/pymble?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=Pymble&utm_term=plcid_6642012977108598622,"64XV+CP Pymble, New South Wales, Australia",-33.7514832,151.1443576
3M car care,"84 Pacific Hwy, Waitara NSW 2077, Australia ",http://3mcarcare.com.au/,"74Q3+VG Waitara, New South Wales, Australia",-33.7103241,151.1037735
Chroma Car Detailing,"29 Devlin St, Ryde NSW 2112, Australia ",,"54P3+57 Ryde, New South Wales, Australia",-33.8145286,151.1031394
BP Dundas (JASBE),"256 Kissing Point Rd, Dundas NSW 2117, Australia ",http://www.jasbe.com.au/,"6323+CQ Dundas, New South Wales, Australia",-33.7989253,151.0543765
DDP Detailing,"17 Tabora St, Forestville NSW 2087, Australia ",,"66J7+56 Forestville, New South Wales, Australia",-33.7695269,151.2130159
Deluxe Automotive Detailing,"19 Ada Ave, Brookvale NSW 2100, Australia ",https://deluxecarwash.com.au/,"67MG+GW Brookvale, New South Wales, Australia",-33.7662004,151.2773261
Shell,"189 Epping Road, Culloden Rd, Marsfield NSW 2122, Australia ",https://find.shell.com/au/fuel/10110887-shell-reddy-express-marsfield/en_AU,,-33.7752299,151.1053331
Xtream Car Care Epping Steam Detailing,"Epping NSW 2121, Australia ",,"63HJ+P5 Epping, New South Wales, Australia",-33.7706786,151.0804546
HFDT Tyres & Auto,"836 Pacific Hwy, Gordon NSW 2072, Australia ",https://www.hfdt.com.au/?utm_source=gmb,"65W2+M7 Gordon, New South Wales, Australia",-33.753273,151.1507254
Manny's Mobile Detailing and Ceramic Coating (Castle Hill),"7 Sefton Rd, Thornleigh NSW 2120, Australia ",https://mannyscarwashau.wixsite.com/mannys,"73HM+7X Thornleigh, New South Wales, Australia",-33.7218323,151.0848912
Ampol Foodary St Ives,"164 Mona Vale Rd, St Ives NSW 2075, Australia ",https://locations.ampol.com.au/en/ampol-foodary-st-ives,"7594+MR St Ives, New South Wales, Australia",-33.7307758,151.1570112
A & M Hamadache Car Detailing,"17 Sydenham Rd, Brookvale NSW 2100, Australia ",https://www.amhamadache.com.au/,"67PF+7C Brookvale, New South Wales, Australia",-33.7642556,151.2736056
E-Valence,"Unit 13/12 Cecil Rd, Hornsby NSW 2077, Australia ",https://www.e-valence.com.au/,"8437+7W Hornsby, New South Wales, Australia",-33.6968081,151.1147848
IDetail Sydney Paint Protection Specialists,"56 Hotham Parade, Artarmon NSW 2064, Australia ",,,-33.8151182,151.1816358
Fleetwash,"6/6 Stanton Rd, Seven Hills NSW 2147, Australia ",http://www.fleetwash.com.au/,,-33.7701322,150.9501234
7-Eleven,"1408 Pacific Hwy, Turramurra NSW 2074, Australia ",https://www.7eleven.com.au/,"748G+QG Turramurra, New South Wales, Australia",-33.7330849,151.1263698
OK mobile car wash and detailing,"2000, Sydney NSW 2000, Australia ",,"46H4+MW Sydney, New South Wales, Australia",-33.8708464,151.20733
Platinum Carwash & Detailing Services - Darling Park,"201 Sussex St, Sydney NSW 2000, Australia ",,"46H3+5H Sydney, New South Wales, Australia",-33.8720761,151.2038774
Jim’s Car Cleaning,"Citigroup Centre, Level 13, 2 Park St, Sydney NSW 2000, Australia ",http://jimscardetailing.sydney/,"46G5+W3 Sydney, New South Wales, Australia",-33.8726651,151.2076409
Precision detailing sydney,"123 Pitt St, Sydney NSW 2000, Australia ",,"46M5+89 Sydney, New South Wales, Australia",-33.8666763,151.2083773
Inner West Detailing,"Enter Justin St Lane, Way/30 Halloran St, Lilyfield NSW 2040, Australia ",http://iwdetailing.com.au/,,-33.8722001,151.1651839
SPARK WASH,"1408, Blocks Valley NSW 2060, Australia ",http://washwithspark.com/,,-33.8401473,151.20733
My VIP Carwash,"Red Myer carparking, Level 4/25 Campbell St, Liverpool NSW 2170, Australia ",https://www.myvipcarwash.com.au/,,-33.9181874,150.9270467
getneat Mobile Car Wash North Shore,"2 Spruson St, Neutral Bay NSW 2089, Australia ",https://getneat.com.au/,,-33.8390645,151.2157286
Inch-Care Car Detailing,"100 Collins St, Alexandria NSW 2015, Australia ",http://www.inchcare.com.au/,,-33.9108014,151.1957797
FW1 Australia,"127 New South Head Rd, Bondi Junction NSW 2022, Australia ",http://www.fw1.com.au/,"46FM+49 Bondi Junction, New South Wales, Australia",-33.8772372,151.2334596
Rinsed,"15 Belvoir St, Surry Hills NSW 2010, Australia ",,"4664+FX Surry Hills, New South Wales, Australia",-33.888873,151.2073792
Willoughby Car Wash Services,"17 Small St, Willoughby NSW 2068, Australia ",,"56Q2+JM Willoughby, New South Wales, Australia",-33.8109116,151.2016385
bp,"169 Willoughby Rd, Naremburn NSW 2065, Australia ",https://map.bp.com/en-AU/AU/gas-station/naremburn/bp-naremburn/9544,"56H2+XC Naremburn, New South Wales, Australia",-33.8200095,151.2010655
Coles Pyrmont,"50/72 Edward St, Pyrmont NSW 2009, Australia ",http://www.coles.com.au/find-stores/coles/nsw/pyrmont-728,"45JW+6G Pyrmont, New South Wales, Australia",-33.8693804,151.1962998
Diamond Lux,"Unit 801/17 Joynton Ave, Zetland NSW 2017, Australia ",,"36W5+89 Zetland, New South Wales, Australia",-33.9041891,151.2084141
AutoCare,"2000/78 King St, Sydney NSW 2000, Australia ",http://bengaria.com/,"46J5+J3 Sydney, New South Wales, Australia",-33.8684801,151.2076862
Dazzlers Carwash - Self & 2 Automatic Car Wash | Car Vacuum | Dog Wash,"102 Campbelltown Rd, Minto NSW 2566, Australia ",http://www.pinkpages.com.au/dazzlers-carwash-minto/7513344/listing,"XRGP+J5 Minto, New South Wales, Australia",-34.0233991,150.8354202
the brothers car detailing,"7 John St, Mascot NSW 2020, Australia ",,"35GQ+9M Mascot, New South Wales, Australia",-33.9240052,151.1891973
Jekos Mobile Detailing,"Sydney NSW 2000, Australia ",http://jekosdetailing.com.au/,"46J5+FP Sydney, New South Wales, Australia",-33.8688197,151.2092955
The PPF Studio,"755 Darling St, Rozelle NSW 2039, Australia ",https://theppfstudio.com.au/,"45M8+QQ Rozelle, New South Wales, Australia",-33.8655093,151.1669702
IGA Local Grocer Pyrmont + Liquor,"1, Shop 121/29 Bunn St, Pyrmont NSW 2009, Australia ",https://www.iga.com.au/?utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_content=IGA+Local+Grocer+Pyrmont+%2B+Liquor&utm_term=plcid_15974560488793220441,"45HW+8X Pyrmont, New South Wales, Australia",-33.8716919,151.1973888
JC All Automotive,"71 Burrows Rd, Alexandria NSW 2015, Australia ",,"35PQ+R5 Alexandria, New South Wales, Australia",-33.9129492,151.1879797
Ampol Foodary Randwick,"2 Alison Rd, Randwick NSW 2031, Australia ",https://locations.ampol.com.au/en/ampol-foodary-randwick,"36VJ+9R Randwick, New South Wales, Australia",-33.9066063,151.2320332
bp,"339 Princes Hwy, St Peters NSW 2044, Australia ",https://map.bp.com/en-AU/AU/gas-station/sydenham/bp-sydenham/9569,"35MF+F4 St Peters, New South Wales, Australia",-33.9162934,151.1728101
Car Skinning Sydney,"50 McEvoy St, Waterloo NSW 2017, Australia ",http://carskinning.com.au/,"36X3+72 Waterloo, New South Wales, Australia",-33.9018553,151.2025132
Shynex Car Care - Waterless Wash Products,"78/788 Bourke St, Waterloo NSW 2017, Australia ",,"4627+P2 Waterloo, New South Wales, Australia",-33.8981415,151.2125209
Shell,"867-869 S Dowling St, Waterloo NSW 2017, Australia ",https://find.shell.com/au/fuel/10110985-shell-reddy-express-waterloo/en_AU,"36X7+7Q Waterloo, New South Wales, Australia",-33.9018338,151.2144619
The Tinting Machine,"966-968 Elizabeth St, Zetland NSW 2017, Australia ",http://thetintingmachine.com.au/,"36V4+7X Zetland, New South Wales, Australia",-33.9068178,151.2074949
PL cafe,"941/953 Bourke St, Waterloo NSW 2017, Australia ",,"36X5+77 Waterloo, New South Wales, Australia",-33.9018215,151.2082179
Blue Star Car Detail & Window Tint,"32, Gledswood Hills NSW 2557, Australia ",https://bluestarcardetailing.com.au/about-us/,"XQC6+87 Gledswood Hills, New South Wales, Australia",-34.0291751,150.76068
Shop & Wash Randwick,"Level B2, Royal Randwick Shopping Centre, 73-115 Belmore Rd, Randwick NSW 2031, Australia ",http://www.carwashfinder.com.au/carwash/new-south-wales/eastern-sydney/down-under-car-wash,"36PR+3H Randwick, New South Wales, Australia",-33.9147919,151.2414797
Hansen,"31 Arthur St, Randwick NSW 2031, Australia ",,"36MQ+X7 Randwick, New South Wales, Australia",-33.9151106,151.2382055
Stacks Of Wax,"19 The Seven Ways, Rockdale NSW 2216, Australia ",,"24WP+PP Rockdale, New South Wales, Australia",-33.9531655,151.1367637
Car Needs | Car Was | Spare Parts,"Unit 1110, 3 Rockdale Plaza, Drive, Rockdale, NSW - 2216, Sydney NSW 2113, Australia ",,"24RQ+MX Rockdale, New South Wales, Australia",-33.9583017,151.1399295
